,-2,-1.96,-1.92,-1.88,-1.84,-1.8,-1.76,-1.72,-1.68,-1.64,-1.6,-1.56,-1.52,-1.48,-1.44,-1.4,-1.36,-1.32,-1.28,-1.24,-1.2,-1.16,-1.12,-1.08,-1.04,-1,-0.96,-0.92,-0.88,-0.84,-0.8,-0.76,-0.72,-0.68,-0.64,-0.6,-0.56,-0.52,-0.48,-0.44,-0.4,-0.36,-0.32,-0.28,-0.24,-0.2,-0.16,-0.12,-0.08,-0.04,0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1,1.04,1.08,1.12,1.16,1.2,1.24,1.28,1.32,1.36,1.4,1.44,1.48,1.52,1.56,1.6,1.64,1.68,1.72,1.76,1.8,1.84,1.88,1.92,1.96,2
1.12,14.0262,12.9678,11.9794,11.0581,10.2007,9.40463,8.66694,7.98492,7.35592,6.77731,6.24655,5.76114,5.31867,4.91677,4.55313,4.22551,3.93172,3.66966,3.43726,3.23252,3.05351,2.89836,2.76524,2.65242,2.5582,2.48096,2.41912,2.37118,2.3357,2.3113,2.29665,2.29049,2.29163,2.29894,2.31132,2.32778,2.34736,2.36916,2.39237,2.4162,2.43996,2.46299,2.48473,2.50463,2.52225,2.53718,2.54908,2.55768,2.56277,2.56419,2.56184,2.5557,2.5458,2.53223,2.51514,2.49475,2.47133,2.44523,2.41684,2.38662,2.35509,2.32285,2.29053,2.25884,2.22855,2.20049,2.17554,2.15467,2.13888,2.12925,2.12692,2.13309,2.149,2.176,2.21545,2.2688,2.33756,2.42329,2.52763,2.65225,2.79892,2.96944,3.1657,3.38961,3.64319,3.92849,4.24762,4.60278,4.99619,5.43018,5.90709,6.42937,6.99949,7.62001,8.29354,9.02275,9.81037,10.6592,11.5721,12.552,13.6018
1.16,13.4583,12.424,11.4593,10.5612,9.72669,8.95301,8.23734,7.57694,6.96915,6.41133,5.90096,5.43554,5.01264,4.6299,4.28501,3.97573,3.69988,3.45535,3.24006,3.05203,2.88932,2.75005,2.63242,2.53467,2.45512,2.39212,2.34413,2.30963,2.28718,2.27539,2.27295,2.27859,2.29113,2.30941,2.33237,2.35899,2.38832,2.41947,2.45161,2.48398,2.51585,2.5466,2.57563,2.60243,2.62653,2.64753,2.6651,2.67896,2.68889,2.69475,2.69643,2.69391,2.68722,2.67645,2.66175,2.64335,2.62151,2.59657,2.56894,2.53907,2.50748,2.47477,2.44157,2.40859,2.37661,2.34644,2.31898,2.29518,2.27606,2.26269,2.25621,2.25781,2.26876,2.29038,2.32404,2.3712,2.43335,2.51207,2.60899,2.72578,2.86421,3.02608,3.21328,3.42773,3.67143,3.94644,4.25488,4.59893,4.98083,5.4029,5.86748,6.37702,6.93399,7.54095,8.20052,8.91535,9.68819,10.5218,11.4191,12.383,13.4164
1.2,13.3489,12.3267,11.3739,10.4873,9.6642,8.90162,8.19681,7.54701,6.94957,6.40187,5.90136,5.44554,5.03201,4.65838,4.32236,4.0217,3.75422,3.51781,3.31039,3.12999,2.97466,2.84252,2.73177,2.64065,2.56748,2.51062,2.46852,2.43966,2.42259,2.41595,2.41841,2.4287,2.44563,2.46806,2.49492,2.5252,2.55794,2.59224,2.62729,2.66232,2.69661,2.72952,2.76047,2.78893,2.81445,2.83662,2.85512,2.86965,2.88001,2.88604,2.88766,2.88482,2.87756,2.86598,2.85022,2.8305,2.8071,2.78036,2.75067,2.71849,2.68436,2.64884,2.61259,2.57632,2.54079,2.50682,2.47532,2.44724,2.42358,2.40542,2.39391,2.39023,2.39565,2.41148,2.43912,2.48,2.53563,2.60758,2.69747,2.807,2.93791,3.09201,3.27119,3.47738,3.71257,3.97882,4.27826,4.61306,4.98546,5.39777,5.85236,6.35164,6.89812,7.49434,8.14291,8.8465,9.60785,10.4298,11.3151,12.2667,13.2877
1.24,13.6958,12.6738,11.721,10.8345,10.0113,9.24854,8.54345,7.89331,7.29542,6.74719,6.24606,5.78955,5.37521,5.0007,4.66371,4.36199,4.09337,3.85572,3.64698,3.46516,3.30833,3.17461,3.06218,2.9693,2.89427,2.83547,2.79134,2.76036,2.74109,2.73215,2.73222,2.74004,2.75441,2.7742,2.79832,2.82578,2.8556,2.88691,2.91887,2.95071,2.98173,3.01129,3.0388,3.06373,3.08563,3.1041,3.1188,3.12945,3.13583,3.1378,3.13527,3.12819,3.11661,3.10061,3.08035,3.05604,3.02797,2.99645,2.96191,2.92479,2.88562,2.84499,2.80353,2.76196,2.72105,2.68161,2.64455,2.61081,2.58142,2.55743,2.54,2.53032,2.52965,2.53931,2.56067,2.5952,2.64439,2.7098,2.79307,2.89589,3.02,3.16723,3.33943,3.53856,3.7666,4.02561,4.31772,4.6451,5.01,5.41472,5.86162,6.35314,6.89177,7.48004,8.12057,8.81604,9.56918,10.3828,11.2597,12.2029,13.2153
1.28,14.4511,13.4187,12.4555,11.5586,10.725,9.95203,9.23675,8.57646,7.96849,7.41022,6.89911,6.43267,6.00847,5.62414,5.27739,4.96596,4.68769,4.44044,4.22216,4.03086,3.86459,3.72149,3.59974,3.49758,3.41334,3.34539,3.29214,3.25211,3.22385,3.20597,3.19715,3.19614,3.20174,3.2128,3.22826,3.2471,3.26836,3.29116,3.31467,3.33812,3.36081,3.38208,3.40135,3.41811,3.43189,3.44229,3.44898,3.45167,3.45015,3.44428,3.43395,3.41913,3.39987,3.37624,3.3484,3.31657,3.28103,3.24211,3.20021,3.15579,3.10937,3.06155,3.01295,2.9643,2.91635,2.86994,2.82596,2.78536,2.74915,2.71842,2.69429,2.67796,2.67069,2.67381,2.6887,2.7168,2.75961,2.81871,2.89572,2.99233,3.11029,3.25141,3.41757,3.61071,3.83281,4.08594,4.37222,4.69383,5.05302,5.45207,5.89337,6.37934,6.91246,7.49529,8.13044,8.82057,9.56843,10.3768,11.2486,12.1866,13.1939
1.32,15.5261,14.4749,13.4931,12.5777,11.7259,10.9348,10.2016,9.52355,8.89797,8.32226,7.79387,7.31032,6.86918,6.46807,6.10471,5.77684,5.48228,5.21892,4.9847,4.77761,4.59573,4.43717,4.30014,4.18287,4.08368,4.00094,3.93308,3.87859,3.83604,3.80404,3.78127,3.76647,3.75844,3.75605,3.75822,3.76393,3.77224,3.78225,3.79313,3.80412,3.81451,3.82365,3.83096,3.83592,3.83807,3.83701,3.8324,3.82396,3.81147,3.7948,3.77383,3.74855,3.71898,3.68522,3.64741,3.60578,3.5606,3.51221,3.461,3.40744,3.35205,3.29542,3.23818,3.18105,3.1248,3.07025,3.01829,2.96987,2.92602,2.88781,2.85636,2.83289,2.81864,2.81495,2.82319,2.8448,2.8813,2.93424,3.00527,3.09605,3.20836,3.344,3.50484,3.69282,3.90994,4.15825,4.43987,4.75699,5.11185,5.50675,5.94405,6.42619,6.95566,7.53499,8.16681,8.85378,9.59865,10.4042,11.2733,12.2088,13.2138
1.36,16.8003,15.7252,14.7197,13.781,12.906,12.092,11.336,10.6355,9.98769,9.38998,8.83983,8.33475,7.87231,7.45014,7.06595,6.71749,6.40257,6.11909,5.86497,5.63823,5.43693,5.2592,5.10321,4.96723,4.84955,4.74857,4.66269,4.59043,4.53034,4.48103,4.44119,4.40955,4.38491,4.36615,4.35218,4.34199,4.33464,4.32921,4.3249,4.32093,4.31659,4.31124,4.30429,4.29523,4.28359,4.26897,4.25104,4.22951,4.20418,4.17489,4.14154,4.10411,4.06263,4.01719,3.96794,3.9151,3.85894,3.79981,3.7381,3.67427,3.60884,3.54241,3.47561,3.40914,3.34379,3.28037,3.21979,3.16298,3.11097,3.06483,3.02569,2.99476,2.9733,2.96262,2.9641,2.9792,3.00941,3.05631,3.12152,3.20673,3.31369,3.44422,3.60019,3.78353,3.99624,4.24037,4.51806,4.83148,5.18287,5.57454,6.00884,6.48822,7.01515,7.59219,8.22195,8.9071,9.65037,10.4546,11.3225,12.2572,13.2615
1.4,18.1335,17.0331,16.0027,15.0392,14.1397,13.3014,12.5215,11.7972,11.1259,10.5049,9.93176,9.40394,8.91901,8.47461,8.06844,7.69825,7.36187,7.05716,6.78208,6.53463,6.31287,6.11493,5.93899,5.78331,5.64619,5.52601,5.4212,5.33025,5.25173,5.18424,5.12647,5.07716,5.0351,4.99917,4.96829,4.94145,4.91768,4.89611,4.8759,4.85628,4.83654,4.81606,4.79422,4.77053,4.74451,4.71576,4.68396,4.64881,4.61011,4.56771,4.5215,4.47147,4.41763,4.36009,4.299,4.23456,4.16707,4.09685,4.0243,3.94989,3.87414,3.79763,3.72101,3.64498,3.57032,3.49784,3.42845,3.36309,3.30278,3.24859,3.20166,3.16319,3.13444,3.11672,3.11143,3.12,3.14394,3.18482,3.24426,3.32396,3.42566,3.55118,3.70239,3.88123,4.08969,4.32984,4.60379,4.91372,5.26187,5.65056,6.08214,6.55904,7.08376,7.65883,8.28687,8.97056,9.71263,10.5159,11.3831,12.3174,13.3215
1.44,19.3804,18.2572,17.2042,16.2183,15.2966,14.4364,13.6348,12.889,12.1964,11.5544,10.9604,10.412,9.90667,9.4421,9.01598,8.62606,8.27017,7.94617,7.65202,7.38572,7.14533,6.92898,6.73486,6.56121,6.40634,6.26863,6.14651,6.03848,5.94309,5.85896,5.78476,5.71924,5.66121,5.60951,5.56309,5.52092,5.48205,5.44559,5.41072,5.37666,5.3427,5.30821,5.2726,5.23534,5.19598,5.15412,5.10941,5.06158,5.01043,4.95578,4.89756,4.83572,4.77031,4.70141,4.62918,4.55383,4.47564,4.39494,4.31214,4.22769,4.14213,4.05603,3.97003,3.88485,3.80125,3.72006,3.64217,3.56854,3.50017,3.43815,3.38361,3.33775,3.30183,3.27716,3.26514,3.2672,3.28485,3.31966,3.37325,3.44732,3.54361,3.66395,3.81019,3.98428,4.18822,4.42406,4.69392,4.99998,5.34449,5.72975,6.15813,6.63205,7.154,7.72652,8.35224,9.03383,9.77401,10.5756,11.4414,12.3744,13.3776
1.48,20.405,19.265,18.1953,17.193,16.255,15.3786,14.5608,13.7992,13.0908,12.4331,11.8237,11.2599,10.7393,10.2597,9.81859,9.41386,9.04329,8.70477,8.39623,8.11567,7.86117,7.63084,7.42288,7.23553,7.06711,6.91598,6.78058,6.65941,6.55101,6.45402,6.3671,6.28899,6.21851,6.15451,6.09591,6.04171,5.99096,5.94275,5.89626,5.85073,5.80544,5.75975,5.71308,5.66491,5.61477,5.56226,5.50706,5.44887,5.38749,5.32276,5.25459,5.18296,5.10788,5.02945,4.94783,4.86323,4.77593,4.68626,4.59462,4.50149,4.40737,4.31285,4.21857,4.12525,4.03366,3.94461,3.859,3.77779,3.70198,3.63266,3.57095,3.51806,3.47525,3.44384,3.42521,3.4208,3.43212,3.46074,3.50828,3.57643,3.66695,3.78165,3.9224,4.09113,4.28985,4.52061,4.78553,5.08679,5.42664,5.80738,6.23137,6.70104,7.21888,7.78744,8.40933,9.08723,9.82386,10.622,11.4846,12.4144,13.4146
1.52,21.0943,19.9467,18.8693,17.8593,16.9136,16.0296,15.2042,14.4349,13.719,13.0538,12.4367,11.8654,11.3373,10.8502,10.4016,9.98946,9.61145,9.26549,8.94954,8.6616,8.39972,8.16204,7.94673,7.75207,7.57634,7.41792,7.27526,7.14683,7.0312,6.92699,6.83287,6.74759,6.66994,6.59879,6.53307,6.47176,6.41391,6.35862,6.30508,6.2525,6.20019,6.1475,6.09384,6.0387,5.9816,5.92216,5.86004,5.79495,5.72669,5.6551,5.58008,5.50161,5.41972,5.3345,5.2461,5.15474,5.06069,4.9643,4.86596,4.76613,4.66534,4.56417,4.46326,4.36332,4.26512,4.16948,4.07731,3.98955,3.90721,3.83137,3.76317,3.7038,3.65453,3.61668,3.59162,3.5808,3.58573,3.60797,3.64916,3.71097,3.79517,3.90356,4.03803,4.20049,4.39296,4.61748,4.87619,5.17125,5.50492,5.8795,6.29734,6.76089,7.27262,7.83509,8.4509,9.12274,9.85333,10.6455,11.502,12.4259,13.4201
1.56,21.3704,20.2262,19.1521,18.1452,17.2026,16.3214,15.4988,14.7321,14.0187,13.3558,12.741,12.1718,11.6457,11.1603,10.7135,10.3029,9.92629,9.58164,9.26686,8.97995,8.71898,8.48207,8.26741,8.07326,7.89791,7.73974,7.59719,7.46875,7.35298,7.24849,7.15396,7.06814,6.98982,6.91787,6.85121,6.78883,6.72978,6.67316,6.61815,6.56398,6.50995,6.4554,6.39975,6.34248,6.28314,6.22132,6.15668,6.08894,6.0179,5.94339,5.86534,5.78369,5.6985,5.60984,5.51787,5.42281,5.32493,5.22457,5.12214,5.01808,4.91293,4.80726,4.70173,4.59704,4.49395,4.3933,4.29598,4.20293,4.11518,4.0338,3.95993,3.89475,3.83954,3.79561,3.76435,3.7472,3.74566,3.76131,3.79576,3.85072,3.92793,4.02919,4.1564,4.31148,4.49643,4.7133,4.96422,5.25137,5.577,5.94339,6.35293,6.80803,7.31119,7.86496,8.47194,9.13481,9.8563,10.6392,11.4864,12.4008,13.3853
1.6,21.1977,20.069,19.01,18.018,17.09,16.2231,15.4145,14.6616,13.9615,13.3118,12.7098,12.1531,11.6392,11.1658,10.7306,10.3314,9.96584,9.63196,9.32766,9.05094,8.79985,8.57254,8.36719,8.18204,8.01541,7.86567,7.73124,7.61064,7.50241,7.40516,7.31759,7.23842,7.16647,7.1006,7.03972,6.98283,6.92897,6.87725,6.82685,6.77699,6.72698,6.67615,6.62394,6.56981,6.51331,6.45404,6.39166,6.32589,6.25652,6.18339,6.10642,6.02556,5.94086,5.85241,5.76035,5.66491,5.56635,5.46502,5.36132,5.25571,5.14871,5.0409,4.93293,4.82551,4.7194,4.61543,4.51449,4.41754,4.32559,4.23972,4.16106,4.0908,4.03022,3.98063,3.9434,3.92,3.91192,3.92072,3.94804,3.99557,4.06506,4.15831,4.27721,4.42369,4.59974,4.80743,5.04887,5.32624,5.6418,5.99783,6.39671,6.84086,7.33278,7.87501,8.47016,9.12091,9.82998,10.6002,11.4344,12.3355,13.3064
1.64,20.587,19.4854,18.4533,17.4877,16.5855,15.744,14.9604,14.232,13.556,12.9299,12.3511,11.8171,11.3255,10.874,10.4601,10.0818,9.73674,9.42288,9.13814,8.88053,8.6481,8.439,8.2514,8.08356,7.93378,7.80044,7.68197,7.57687,7.48368,7.40104,7.32761,7.26214,7.20343,7.15034,7.1018,7.0568,7.01437,6.97364,6.93377,6.894,6.85361,6.81196,6.76848,6.72262,6.67395,6.62205,6.56659,6.50729,6.44393,6.37637,6.30451,6.22832,6.14783,6.06314,5.97439,5.8818,5.78565,5.68628,5.58408,5.47952,5.37311,5.26545,5.15718,5.049,4.94168,4.83605,4.733,4.63349,4.53853,4.44919,4.36661,4.29199,4.22659,4.17172,4.12878,4.0992,4.08449,4.08622,4.10601,4.14556,4.20661,4.29098,4.40055,4.53724,4.70305,4.90005,5.13035,5.39613,5.69964,6.04318,6.42911,6.85987,7.33793,7.86586,8.44626,9.0818,9.77522,10.5293,11.3469,12.231,13.1845
1.68,19.594,18.53,17.5348,16.6055,15.7391,14.9328,14.1838,13.4894,12.8468,12.2535,11.7069,11.2046,10.744,10.3229,9.93897,9.5899,9.27354,8.98777,8.73054,8.49985,8.29376,8.11039,7.94795,7.80466,7.67886,7.5689,7.47322,7.39031,7.31874,7.25711,7.20412,7.15849,7.11903,7.08461,7.05414,7.02662,7.00109,6.97667,6.95251,6.92786,6.90201,6.87431,6.84417,6.81109,6.77459,6.73427,6.68981,6.64092,6.58738,6.52905,6.46582,6.39768,6.32465,6.24682,6.16435,6.07746,5.98641,5.89154,5.79326,5.69203,5.58837,5.48286,5.37615,5.26894,5.162,5.05616,4.95232,4.85142,4.75448,4.66258,4.57684,4.49847,4.42873,4.36894,4.32048,4.2848,4.2634,4.25784,4.26976,4.30084,4.35284,4.42757,4.5269,4.65277,4.80717,4.99216,5.20987,5.46247,5.75221,6.08139,6.45237,6.86758,7.32952,7.84073,8.40381,9.02146,9.69639,10.4314,11.2294,12.0932,13.0258
1.72,18.3141,17.2954,16.3448,15.4594,14.6363,13.8725,13.1653,12.512,11.9099,11.3563,10.8488,10.3848,9.96196,9.57784,9.23015,8.91667,8.6352,8.38364,8.15991,7.96203,7.78806,7.63612,7.5044,7.39115,7.29469,7.21338,7.14565,7.09001,7.045,7.00925,6.98143,6.96028,6.94461,6.93329,6.92522,6.91941,6.91489,6.91079,6.90626,6.90054,6.89292,6.88276,6.86948,6.85255,6.83151,6.80597,6.77558,6.74006,6.69921,6.65287,6.60094,6.54341,6.48028,6.41167,6.33772,6.25865,6.17474,6.08631,5.99378,5.8976,5.79829,5.69644,5.5927,5.48777,5.38241,5.27746,5.17381,5.07241,4.97428,4.88048,4.79217,4.71052,4.63681,4.57236,4.51854,4.4768,4.44865,4.43565,4.43944,4.46169,4.50417,4.56868,4.6571,4.77136,4.91346,5.08546,5.28948,5.5277,5.80236,6.11577,6.47029,6.86835,7.31243,7.80509,8.34894,8.94665,9.60096,10.3146,11.0906,11.9317,12.8409
1.76,16.8723,15.9034,15.0018,14.1646,13.389,12.672,12.0108,11.4027,10.8451,10.3353,9.87072,9.44896,9.06756,8.72415,8.41643,8.14215,7.89914,7.68527,7.49849,7.3368,7.19827,7.08101,6.98323,6.90316,6.83911,6.78947,6.75266,6.72718,6.71158,6.70448,6.70456,6.71056,6.72129,6.7356,6.75242,6.77073,6.7896,6.80811,6.82545,6.84085,6.85359,6.86304,6.86861,6.86978,6.86609,6.85714,6.84258,6.82215,6.79563,6.76287,6.72377,6.6783,6.62649,6.56844,6.5043,6.43428,6.35867,6.27779,6.19205,6.10191,6.00788,5.91057,5.8106,5.70869,5.6056,5.50217,5.39928,5.29789,5.19901,5.10372,5.01314,4.92849,4.85102,4.78205,4.72296,4.6752,4.64027,4.61974,4.61524,4.62846,4.66114,4.71511,4.79223,4.89444,5.02373,5.18217,5.37188,5.59503,5.85386,6.1507,6.48788,6.86786,7.2931,7.76617,8.28967,8.86628,9.49873,10.1898,10.9424,11.7594,12.6438
1.8,15.4108,14.4923,13.6405,12.8522,12.1247,11.4551,10.8406,10.2784,9.76585,9.30038,8.87942,8.50048,8.16114,7.85902,7.59183,7.35733,7.15332,6.9777,6.8284,6.70342,6.60084,6.51878,6.45542,6.40901,6.37787,6.36037,6.35493,6.36006,6.37431,6.39629,6.4247,6.45826,6.49578,6.53612,6.57821,6.62103,6.66364,6.70514,6.74469,6.78154,6.81498,6.84436,6.86909,6.88866,6.90261,6.91053,6.91209,6.90701,6.89508,6.87613,6.85009,6.81692,6.77665,6.72937,6.67523,6.61446,6.54732,6.47416,6.39538,6.31143,6.22283,6.13018,6.03412,5.93535,5.83463,5.73281,5.63078,5.52947,5.42991,5.33318,5.2404,5.15279,5.07158,4.99812,4.93378,4.88,4.83829,4.81022,4.79741,4.80155,4.8244,4.86777,4.93353,5.02362,5.14002,5.28481,5.46011,5.66808,5.91098,6.19111,6.51083,6.87258,7.27883,7.73215,8.23513,8.79046,9.40086,10.0691,10.7982,11.5908,12.4501
1.84,14.0744,13.2032,12.398,11.6556,10.9733,10.3481,9.77723,9.25801,8.78774,8.36382,7.98368,7.64484,7.34487,7.08142,6.85216,6.65487,6.48736,6.34751,6.23327,6.14262,6.07365,6.02448,5.99329,5.97833,5.97792,5.99042,6.01427,6.04796,6.09005,6.13916,6.19397,6.25321,6.31569,6.38027,6.44588,6.5115,6.57618,6.63903,6.69922,6.75599,6.80862,6.85647,6.89895,6.93555,6.96581,6.98932,7.00574,7.01481,7.0163,7.01006,6.996,6.97409,6.94436,6.9069,6.86187,6.80947,6.75,6.68377,6.6112,6.53275,6.44893,6.36033,6.2676,6.17144,6.07262,5.97197,5.87038,5.7688,5.66825,5.5698,5.47459,5.38382,5.29874,5.22068,5.15102,5.0912,5.04273,5.00718,4.98616,4.98139,4.99459,5.02759,5.08227,5.16055,5.26443,5.39597,5.55729,5.75058,5.97806,6.24206,6.54493,6.8891,7.27706,7.71136,8.1946,8.72947,9.3187,9.96508,10.6715,11.4408,12.276
1.88,12.9959,12.1654,11.4001,10.6971,10.0535,9.46647,8.93312,8.45076,8.01672,7.62839,7.28321,6.97871,6.71244,6.48206,6.28524,6.11976,5.98342,5.87411,5.78978,5.72842,5.68809,5.66694,5.66313,5.67493,5.70064,5.73863,5.78734,5.84526,5.91095,5.98302,6.06016,6.14111,6.22466,6.30968,6.39509,6.47989,6.56312,6.64388,6.72136,6.79477,6.86342,6.92665,6.9839,7.03462,7.07837,7.11474,7.14339,7.16406,7.17652,7.18061,7.17626,7.16342,7.14213,7.11248,7.07462,7.02877,6.97521,6.91427,6.84635,6.77191,6.69148,6.60564,6.51504,6.42037,6.32241,6.22199,6.12,6.01739,5.91518,5.81444,5.7163,5.62197,5.5327,5.44982,5.3747,5.3088,5.25361,5.21071,5.18172,5.16833,5.1723,5.19543,5.2396,5.30674,5.39885,5.51799,5.66628,5.84591,6.0591,6.30817,6.59548,6.92347,7.29461,7.71145,8.17662,8.69277,9.26265,9.88905,10.5748,11.3229,12.1363
1.92,12.2825,11.4831,10.7485,10.0756,9.46167,8.90373,8.39901,7.94477,7.53835,7.17713,6.85857,6.58017,6.3395,6.13422,5.962,5.8206,5.70785,5.62163,5.55987,5.52058,5.50183,5.50174,5.5185,5.55036,5.59562,5.65266,5.71992,5.79588,5.87911,5.96822,6.06189,6.15886,6.25793,6.35797,6.4579,6.55671,6.65344,6.74721,6.83718,6.92259,7.00273,7.07696,7.14468,7.20539,7.25861,7.30395,7.34107,7.3697,7.38962,7.40067,7.40277,7.39587,7.38003,7.35532,7.32189,7.27998,7.22984,7.17182,7.10633,7.03381,6.95479,6.86985,6.77965,6.68488,6.58632,6.48479,6.38119,6.27647,6.17163,6.06776,5.966,5.86753,5.77363,5.68561,5.60485,5.5328,5.47096,5.4209,5.38425,5.3627,5.358,5.37196,5.40645,5.46341,5.54484,5.65279,5.78939,5.95682,6.15731,6.39318,6.66679,6.98056,7.33698,7.73861,8.18805,8.68798,9.24113,9.85029,10.5183,11.2482,12.0428
1.96,12.005,11.2253,10.5101,9.85636,9.26111,8.72153,8.23482,7.79825,7.40914,7.06488,6.76292,6.50078,6.27602,6.08629,5.92927,5.80273,5.70448,5.6324,5.58444,5.5586,5.55295,5.5656,5.59475,5.63865,5.6956,5.76398,5.84223,5.92883,6.02234,6.12138,6.22463,6.33084,6.43879,6.54736,6.65547,6.7621,6.86631,6.9672,7.06394,7.15577,7.24198,7.32193,7.39502,7.46074,7.51863,7.56828,7.60937,7.6416,7.66478,7.67874,7.6834,7.67871,7.66472,7.64151,7.60924,7.56813,7.51844,7.46052,7.39477,7.32164,7.24167,7.15543,7.06357,6.96679,6.86587,6.76163,6.65497,6.54683,6.43823,6.33024,6.22401,6.12072,6.02165,5.92811,5.84147,5.7632,5.69479,5.6378,5.59387,5.56469,5.55201,5.55763,5.58344,5.63137,5.70341,5.80163,5.92814,6.08513,6.27483,6.49956,6.76167,7.0636,7.40782,7.7969,8.23345,8.72013,9.25967,9.85489,10.5086,11.2238,12.0034
2,12.1905,11.4186,10.7109,10.0644,9.47624,8.94357,8.46359,8.03356,7.6508,7.3127,7.01671,6.76035,6.54119,6.35686,6.20506,6.08354,5.99013,5.9227,5.87921,5.85764,5.85606,5.87261,5.90547,5.95288,6.01316,6.08468,6.16587,6.25524,6.35132,6.45275,6.55819,6.6664,6.77617,6.88636,6.99591,7.1038,7.20906,7.31083,7.40826,7.50058,7.58709,7.66715,7.74017,7.80563,7.86307,7.91209,7.95234,7.98356,8.00553,8.0181,8.02117,8.01471,7.99876,7.9734,7.93879,7.89515,7.84275,7.78192,7.71307,7.63667,7.55322,7.46332,7.36761,7.26679,7.16164,7.05299,6.94172,6.82878,6.7152,6.60204,6.49045,6.38161,6.2768,6.17733,6.08458,6,5.92509,5.86142,5.81062,5.77438,5.75445,5.75263,5.77081,5.81093,5.87496,5.96499,6.08312,6.23153,6.41247,6.62825,6.88122,7.17382,7.50853,7.88791,8.31455,8.79115,9.32043,9.90518,10.5483,11.2526,12.0212
